patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
hv_256_50_1932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1933,0.0,0.0,0.0,0.0,0.3876573,0.4785149,0.13382782
hv_256_50_1934,0.0,0.0,0.0,0.0,0.37827277,0.43122792,0.1904993
hv_256_50_1935,0.0,0.0,0.0,0.0,0.41690972,0.36299258,0.2200977
hv_256_50_1936,0.017242037,0.0,0.0,0.0,0.440343,0.3079176,0.2344974
hv_256_50_1937,0.033216648,0.0,0.0,0.0,0.23775266,0.1985848,0.5304459
hv_256_50_1938,0.022851292,0.0,0.0,0.0,0.00077789254,0.048102323,0.9282685
hv_256_50_1939,0.006876682,0.0025599643,0.0,0.0,0.0039945664,0.0011551982,0.9854136
hv_256_50_1940,0.0,0.033853207,0.0,0.0,0.0032166736,0.0,0.96293014
hv_256_50_1941,0.0,0.16693991,0.0,0.0,0.0,0.0,0.8330601
hv_256_50_1942,0.0,0.15702225,0.0,0.0,0.0,0.0,0.84297776
hv_256_50_1943,0.0,0.021375572,0.0,0.0,0.026033103,0.06277237,0.88981897
hv_256_50_1944,0.0,0.0,0.0,0.0,0.3251116,0.1589945,0.51589394
hv_256_50_1945,0.0,0.0,0.0,0.0,0.57619685,0.31910375,0.104699396
hv_256_50_1946,0.0,0.0,0.0,0.0,0.5809835,0.4190165,0.0
hv_256_50_1947,0.0,0.0,0.0,0.0,0.7854772,0.21452278,0.0
hv_256_50_1948,0.0,0.0,0.0,0.0,0.9790617,0.01838792,0.0025503715
hv_256_50_1949,0.0,0.0,0.0,0.0,0.6572747,0.13738918,0.20533611
hv_256_50_1950,0.0,0.0064953174,0.0,0.0,0.15982509,0.14064513,0.69303447
hv_256_50_1951,0.0,0.07459211,0.0,0.0,0.014865423,0.0032559442,0.9072865
hv_256_50_1952,0.050024178,0.1731041,0.0,0.0,0.07596583,0.122979134,0.57792675
hv_256_50_1953,0.053776007,0.1050073,0.0,0.0,0.37419772,0.2957896,0.17122933
hv_256_50_1954,0.0037518283,0.0,0.0,0.0,0.5918723,0.3077505,0.096625425
hv_256_50_1955,0.0,0.0,0.0,0.0,0.6845814,0.20452896,0.11088964
hv_256_50_1956,0.0,0.024345368,0.0,0.0,0.7179631,0.16313577,0.09455576
hv_256_50_1957,0.0,0.043586724,0.0,0.0,0.600756,0.1218445,0.2338128
hv_256_50_1958,0.0,0.022606289,0.0,0.0,0.6624028,0.054284077,0.26070684
hv_256_50_1959,0.0,0.003364935,0.0,0.0,0.72412163,0.038700655,0.23381275
hv_256_50_1960,0.0,0.013800626,0.0,0.0,0.6902192,0.1287838,0.16719632
hv_256_50_1961,0.0,0.035748694,0.0,0.0,0.5786767,0.17173761,0.21383703
hv_256_50_1962,0.0,0.103349425,0.0,0.0,0.28189594,0.18889445,0.42586017
hv_256_50_1963,0.0,0.39626184,0.0,0.0,0.043120332,0.21557407,0.34504375
hv_256_50_1964,0.034002617,0.49498606,0.0,0.0,0.0,0.082583494,0.38842785
hv_256_50_1965,0.034002617,0.18012553,0.0,0.0,0.0,0.096012436,0.6898594
hv_256_50_1966,0.0,0.0,0.0,0.0,0.09569905,0.49570572,0.40859523
hv_256_50_1967,0.0,0.0,0.0,0.0,0.27235472,0.69690996,0.030735314
hv_256_50_1968,0.0,0.0,0.0,0.0,0.21147546,0.7621611,0.02636347
hv_256_50_1969,0.0,0.0,0.0,0.0,0.31964746,0.554935,0.12541755
hv_256_50_1970,0.0,0.0,0.0,0.0,0.666347,0.18336809,0.15028484
hv_256_50_1971,0.0032286872,0.0,0.0,0.0,0.43247795,0.4069852,0.15730816
hv_256_50_1972,0.042267606,0.0031263481,0.0,0.0,0.05095855,0.3313188,0.5723287
hv_256_50_1973,0.056578506,0.16732766,0.0,0.0,0.0,0.017946899,0.75814694
hv_256_50_1974,0.03897607,0.31018394,0.0,0.0,0.0,0.0,0.65084
hv_256_50_1975,0.039864488,0.18863133,0.0,0.0,0.0,0.0,0.7715042
hv_256_50_1976,0.026502972,0.042648673,0.0,0.0,0.0,0.0,0.93084836
hv_256_50_1977,0.008074968,0.0,0.0,0.0,0.0,0.0,0.99192506
hv_256_50_1978,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1981,0.0,0.0,0.0,0.0,0.19592968,0.0,0.8040703
hv_256_50_1982,0.0,0.0,0.0,0.0,0.35600936,0.0,0.64399064
hv_256_50_1983,0.0,0.0,0.0,0.0,0.24388546,0.0,0.75611454
hv_256_50_1984,0.0,0.0,0.0,0.0,0.08380577,0.0,0.9161942
hv_256_50_1985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1986,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1992,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1993,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1995,0.025591796,0.0,0.0,0.0,0.0,0.0,0.9744082
hv_256_50_1996,0.025591796,0.0,0.0,0.0,0.0,0.0,0.9744082
hv_256_50_1997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2002,0.0,0.0,0.0,0.0,0.055706084,0.5133802,0.43091366
hv_256_50_2003,0.0,0.0,0.0,0.0,0.07085522,0.37218535,0.55695945
hv_256_50_2004,0.0,0.0,0.0,0.0,0.12346578,0.27849814,0.59803605
hv_256_50_2005,0.034041073,0.0,0.0,0.0,0.20677993,0.15115587,0.6080231
hv_256_50_2006,0.0359034,0.0,0.0,0.0,0.14731283,0.07011783,0.7466659
hv_256_50_2007,0.001862328,0.0049962336,0.0,0.0,0.049387775,0.0064408057,0.93731284
hv_256_50_2008,0.0,0.05618576,0.0,0.0,0.1507082,0.0,0.793106
hv_256_50_2009,0.0,0.07297943,0.0,0.0,0.12544411,0.0,0.80157644
hv_256_50_2010,0.0,0.10018747,0.0,0.0,0.010599263,0.0,0.88921326
hv_256_50_2011,0.0,0.13977148,0.0,0.0,0.0,0.0,0.86022854
hv_256_50_2012,0.0,0.08816954,0.0,0.0,0.0,0.0,0.9118305
hv_256_50_2013,0.0,0.026892615,0.0,0.0,0.14156002,0.08452292,0.7470245
hv_256_50_2014,0.0,9.698733e-05,0.0,0.0,0.3660462,0.3600367,0.27382007
hv_256_50_2015,0.0,0.0,0.0,0.0,0.51163757,0.48836243,0.0
hv_256_50_2016,0.0,0.0,0.0,0.0,0.7168997,0.2831003,0.0
hv_256_50_2017,0.0,0.0,0.0,0.0,0.85701513,0.07025167,0.07273318
hv_256_50_2018,0.0,0.0,0.0,0.0,0.51739395,0.04844114,0.4341649
hv_256_50_2019,0.0,0.0,0.0,0.0,0.10586471,0.04844114,0.8456941
hv_256_50_2020,0.0,0.0010028111,0.0,0.0,0.02205345,0.0,0.97694373
hv_256_50_2021,0.038354594,0.11728595,0.0,0.0,0.04487026,0.033297807,0.76619136
hv_256_50_2022,0.07383387,0.14397945,0.0,0.0,0.15134004,0.31716537,0.31368127
hv_256_50_2023,0.038513057,0.027696302,0.0,0.0,0.38686597,0.50675344,0.040171206
hv_256_50_2024,0.003033785,0.0,0.0,0.0,0.67425746,0.30683604,0.015872736
hv_256_50_2025,0.0,0.044340383,0.0,0.0,0.64144516,0.20892361,0.105290815
hv_256_50_2026,0.0,0.063581735,0.0,0.0,0.35418308,0.21176542,0.37046978
hv_256_50_2027,0.0,0.022606289,0.0,0.0,0.4522305,0.15386982,0.37129337
hv_256_50_2028,0.0,0.024094224,0.0,0.0,0.6772509,0.068003446,0.2306514
hv_256_50_2029,0.0,0.049813353,0.0,0.0,0.5872603,0.15846765,0.20445868
hv_256_50_2030,0.0,0.051032133,0.0,0.0,0.4990599,0.23582157,0.2140864
hv_256_50_2031,0.0,0.08783491,0.0,0.0,0.3523343,0.38207862,0.17775217
hv_256_50_2032,0.0,0.23353918,0.0,0.0,0.25391322,0.46469322,0.04785439
hv_256_50_2033,0.03432311,0.28739673,0.0,0.0,0.17941059,0.18100968,0.31785986
hv_256_50_2034,0.03432311,0.11974441,0.0,0.0,0.028096668,0.2830789,0.5347569
hv_256_50_2035,0.0,0.0069798687,0.0,0.0,0.21021636,0.5457565,0.23704727
hv_256_50_2036,0.0,0.008419914,0.0,0.0,0.6269596,0.33824635,0.026374092
hv_256_50_2037,0.0,0.0014400451,0.0,0.0,0.61176443,0.3569799,0.029815594
hv_256_50_2038,0.0,0.0,0.0,0.0,0.5554681,0.38496783,0.05956412
hv_256_50_2039,0.0,0.0,0.0,0.0,0.5742915,0.34069288,0.08501562
hv_256_50_2040,0.0020640795,0.0,0.0,0.0,0.23584238,0.3532773,0.40881625
hv_256_50_2041,0.02337272,0.036105085,0.0,0.0,0.021997735,0.09602557,0.8224989
hv_256_50_2042,0.03884823,0.11384799,0.0,0.0,0.0,0.0,0.8473038
hv_256_50_2043,0.03897607,0.19068564,0.0,0.0,0.0,0.0,0.7703383
hv_256_50_2044,0.039864488,0.15621647,0.0,0.0,0.0,0.0,0.803919
hv_256_50_2045,0.026502972,0.04327374,0.0,0.0,0.0,0.0,0.9302233
hv_256_50_2046,0.008074968,0.0,0.0,0.0,0.0,0.0,0.99192506
hv_256_50_2047,0.0,0.0,0.0,0.0,0.027979158,0.0,0.97202086
hv_256_50_2048,0.0,0.0,0.0,0.0,0.027979158,0.0,0.97202086
hv_256_50_2049,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2050,0.0,0.0,0.0,0.0,0.11064387,0.0,0.88935614
hv_256_50_2051,0.0,0.0,0.0,0.0,0.11090944,0.0,0.88909054
hv_256_50_2052,0.0,0.0,0.0,0.0,0.019950371,0.0,0.9800496
hv_256_50_2053,0.0,0.0,0.0,0.0,0.08229059,0.0,0.9177094
hv_256_50_2054,0.0,0.0,0.0,0.0,0.06260578,0.0,0.9373942
hv_256_50_2055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2059,0.0,0.0,0.0,0.0,0.0,0.00010685191,0.9998931
hv_256_50_2060,0.0,0.0,0.0,0.0,0.0,0.17353176,0.8264682
hv_256_50_2061,0.0,0.0,0.0,0.0,0.04683255,0.21941179,0.73375565
hv_256_50_2062,0.0,0.0,0.0,0.0,0.17603566,0.045986887,0.77797747
hv_256_50_2063,0.0,0.0,0.0,0.0,0.14821781,0.023118207,0.828664
hv_256_50_2064,0.038325444,0.0,0.0,0.0,0.019014703,0.025006624,0.9176532
hv_256_50_2065,0.038325444,0.0,0.0,0.0,0.0,0.0018884161,0.9597861
hv_256_50_2066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2067,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2068,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2069,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2070,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2071,0.0,0.0,0.0,0.0,0.0,0.13092709,0.8690729
hv_256_50_2072,0.0,0.0,0.0,0.0,0.0,0.01576571,0.9842343
hv_256_50_2073,0.011995025,0.0,0.0,0.0,0.0,0.006396285,0.9816087
hv_256_50_2074,0.028794061,0.0,0.0,0.0,0.010121783,0.023209188,0.937875
hv_256_50_2075,0.016799036,0.0,0.0,0.0,0.04037554,0.022530708,0.9202947
hv_256_50_2076,0.0,0.0049962336,0.0,0.0,0.10044069,0.00045948525,0.8941036
hv_256_50_2077,0.0,0.05971481,0.0,0.0,0.294559,0.0,0.6457262
hv_256_50_2078,0.0,0.054718576,0.0,0.0,0.25059578,0.0,0.69468564
hv_256_50_2079,0.0,0.00029692618,0.0,0.0,0.026223725,0.0,0.97347933
hv_256_50_2080,0.0,0.040295266,0.0,0.0,0.0,0.0,0.95970476
hv_256_50_2081,0.0,0.06679397,0.0,0.0,0.0,0.0,0.933206
hv_256_50_2082,0.0,0.026892615,0.0,0.0,0.07516068,0.01957822,0.8783685
hv_256_50_2083,0.0,9.698733e-05,0.0,0.0,0.30984402,0.18803287,0.5020261
hv_256_50_2084,0.0,0.0,0.0,0.0,0.603213,0.29992497,0.096862
hv_256_50_2085,0.0,0.0,0.0,0.0,0.74964136,0.18426293,0.066095725
hv_256_50_2086,0.0,0.0,0.0,0.0,0.6831447,0.05279262,0.26406267
hv_256_50_2087,0.0,0.0,0.0,0.0,0.47914755,0.0,0.52085245
hv_256_50_2088,0.0,0.0,0.0,0.0,0.28930193,0.0,0.71069807
hv_256_50_2089,0.0,0.0,0.0,0.0,0.14200048,0.0,0.8579995
hv_256_50_2090,0.009152345,0.029866252,0.0,0.0,0.057465266,0.0,0.9035161
hv_256_50_2091,0.04087979,0.13346027,0.0,0.0,0.03989226,0.15224975,0.6335179
hv_256_50_2092,0.049048133,0.11301176,0.0,0.0,0.20082869,0.43692267,0.20018873
hv_256_50_2093,0.017320689,0.009417742,0.0,0.0,0.5439025,0.39423987,0.03511915
hv_256_50_2094,0.0,0.019995015,0.0,0.0,0.70950496,0.14205024,0.12844974
hv_256_50_2095,0.0,0.019995015,0.0,0.0,0.5929158,0.12411034,0.2629789
hv_256_50_2096,0.0,0.0,0.0,0.0,0.59748095,0.1327185,0.26980054
hv_256_50_2097,0.0,0.03882253,0.0,0.0,0.7909035,0.042717386,0.12755658
hv_256_50_2098,0.0,0.05728336,0.0,0.0,0.70541334,0.14397362,0.09332964
hv_256_50_2099,0.0,0.018460833,0.0,0.0,0.51050955,0.21671683,0.2543128
hv_256_50_2100,0.0,0.0,0.0,0.0,0.45140997,0.24654542,0.30204463
hv_256_50_2101,0.012169158,0.0,0.0,0.0,0.5671638,0.286337,0.13432999
hv_256_50_2102,0.029179921,0.009118125,0.0,0.0,0.46604598,0.1560456,0.3396104
hv_256_50_2103,0.017010763,0.009118125,0.0,0.0,0.11316555,0.46317387,0.3975317
hv_256_50_2104,0.0,0.08352138,0.0,0.0,0.18415846,0.6537259,0.0785942
hv_256_50_2105,0.0,0.10511686,0.0,0.0,0.5773029,0.31758025,0.0
hv_256_50_2106,0.0,0.021595472,0.0,0.0,0.7568772,0.16795623,0.053571127
hv_256_50_2107,0.0,0.0,0.0,0.0,0.8158283,0.09752878,0.08664289
hv_256_50_2108,0.0,0.0,0.0,0.0,0.6708728,0.25688672,0.072240494
hv_256_50_2109,0.0,0.0,0.0,0.0,0.2729213,0.27445915,0.45261955
hv_256_50_2110,0.0,0.07620835,0.0,0.0,0.054260913,0.03228827,0.8372425
hv_256_50_2111,0.0,0.1545988,0.0,0.0,0.0,0.0,0.84540117
hv_256_50_2112,0.0,0.2621416,0.0,0.0,0.0,0.0,0.7378584
hv_256_50_2113,0.0,0.2532016,0.0,0.0,0.0,0.0,0.7467984
hv_256_50_2114,0.0,0.06995636,0.0,0.0,0.0,0.0,0.93004364
hv_256_50_2115,0.0,0.00065597706,0.0,0.0,0.00013109444,0.0,0.9992129
hv_256_50_2116,0.0050977212,0.000150057,0.0,0.0,0.057741404,0.0,0.9370108
hv_256_50_2117,0.0050977212,0.0,0.0,0.0,0.05761031,0.0,0.937292
hv_256_50_2118,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2119,0.0,0.0,0.0,0.0,0.0035740247,0.0,0.996426
hv_256_50_2120,0.0,0.0,0.0,0.0,0.0035740247,0.0,0.996426
hv_256_50_2121,0.0,0.0,0.0,0.0,0.00022114253,0.0,0.99977887
hv_256_50_2122,0.0,0.0,0.0,0.0,0.11979318,0.0,0.8802068
hv_256_50_2123,0.0,0.0,0.0,0.0,0.11957203,0.0,0.88042796
hv_256_50_2124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2126,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2128,0.0,0.0,0.0,0.0,0.0,0.00010685191,0.9998931
hv_256_50_2129,0.0,0.0,0.0,0.0,0.029345088,0.28352952,0.6871254
hv_256_50_2130,0.0,0.0,0.0,0.0,0.2232192,0.41151002,0.36527076
hv_256_50_2131,0.0,0.0,0.0,0.0,0.40712523,0.12996697,0.4629078
hv_256_50_2132,0.0,0.0,0.0,0.0,0.24740124,0.18737769,0.5652211
hv_256_50_2133,0.02343978,0.0,0.0,0.0,0.034150098,0.18773538,0.75467473
hv_256_50_2134,0.04109362,0.0,0.0,0.0,0.0,0.0022373204,0.95666903
hv_256_50_2135,0.017653842,0.0,0.0,0.0,0.0,0.0,0.9823462
hv_256_50_2136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2139,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2142,0.030783588,0.0,0.0,0.0,0.0,0.0,0.9692164
hv_256_50_2143,0.030783588,0.0,0.0,0.0,0.0,0.0,0.9692164
hv_256_50_2144,0.0,0.0,0.0,0.0,0.03452642,0.0,0.9654736
hv_256_50_2145,0.0,0.01418825,0.0,0.0,0.15597281,0.0,0.82983893
hv_256_50_2146,0.0,0.047093038,0.0,0.0,0.41550934,0.0,0.5373976
hv_256_50_2147,0.0,0.032926023,0.0,0.0,0.42977107,0.0,0.5373029
hv_256_50_2148,0.0,4.3569653e-05,0.0,0.0,0.15361686,0.0,0.8463396
hv_256_50_2149,0.0,2.2335327e-05,0.0,0.0,0.055309918,0.0,0.94466776
hv_256_50_2150,0.0,0.05555634,0.0,0.0,0.13217443,0.0,0.8122692
hv_256_50_2151,0.0,0.103699416,0.0,0.0,0.23319484,0.0,0.6631057
hv_256_50_2152,0.0,0.04814308,0.0,0.0,0.42768487,0.009820366,0.51435167
hv_256_50_2153,0.0,0.0,0.0,0.0,0.63795197,0.121110976,0.24093708
hv_256_50_2154,0.0,0.0,0.0,0.0,0.74687415,0.1148532,0.13827266
hv_256_50_2155,0.0,0.0,0.0,0.0,0.6797717,0.0035625955,0.31666565
hv_256_50_2156,0.0,0.0,0.0,0.0,0.47920865,0.0,0.52079135
hv_256_50_2157,0.0,0.0,0.0,0.0,0.29559407,0.0,0.7044059
hv_256_50_2158,0.0,0.0,0.0,0.0,0.2262373,0.0019884668,0.77177423
hv_256_50_2159,0.005771596,0.049764518,0.0,0.0,0.20651188,0.03443067,0.7035213
hv_256_50_2160,0.005771596,0.20042242,0.0,0.0,0.07824626,0.04652696,0.66903275
hv_256_50_2161,0.034348555,0.2337575,0.0,0.0,0.029568275,0.33833858,0.3639871
hv_256_50_2162,0.034348555,0.08309959,0.0,0.0,0.16511612,0.63616407,0.081271686
hv_256_50_2163,0.0,0.0,0.0,0.0,0.47742158,0.43102366,0.091554746
hv_256_50_2164,0.0,0.0,0.0,0.0,0.7151764,0.15141511,0.13340846
hv_256_50_2165,0.0,0.0,0.0,0.0,0.7429923,0.032301668,0.22470601
hv_256_50_2166,0.0,0.018093241,0.0,0.0,0.84498143,0.0011550013,0.13577032
hv_256_50_2167,0.0,0.01871967,0.0,0.0,0.7986163,0.085113145,0.09755088
hv_256_50_2168,0.00036481553,0.0006264286,0.0,0.0,0.6249429,0.11811114,0.25595468
hv_256_50_2169,0.009847246,0.0,0.0,0.0,0.60898364,0.113339834,0.26782927
hv_256_50_2170,0.02890809,0.0,0.0,0.0,0.5157652,0.34499505,0.11033164
hv_256_50_2171,0.01942566,0.0,0.0,0.0,0.29589298,0.47211716,0.21256422
hv_256_50_2172,0.0,0.0,0.0,0.0,0.17056169,0.573309,0.25612932
hv_256_50_2173,0.0,0.13053069,0.0,0.0,0.22531617,0.5942219,0.049931258
hv_256_50_2174,0.0,0.1518019,0.0,0.0,0.28694874,0.5612493,0.0
hv_256_50_2175,0.0,0.021271223,0.0,0.0,0.44689456,0.48171523,0.050119
hv_256_50_2176,0.0,0.0,0.0,0.0,0.75007343,0.16379353,0.08613306
hv_256_50_2177,0.0,3.1149168e-07,0.0,0.0,0.8287086,0.081212945,0.090078175
hv_256_50_2178,0.0,3.1149168e-07,0.0,0.0,0.48727876,0.0951977,0.41752324
hv_256_50_2179,0.0,0.04066868,0.0,0.0,0.10645033,0.030090543,0.82279044
hv_256_50_2180,0.0,0.087044954,0.0,0.0,0.0,0.0,0.91295505
hv_256_50_2181,0.0,0.42160064,0.0,0.0,0.0,0.0,0.57839936
hv_256_50_2182,0.0,0.5200674,0.0,0.0,0.0,0.0,0.4799326
hv_256_50_2183,0.0,0.2625406,0.0,0.0,0.0,0.0,0.7374594
hv_256_50_2184,0.0,0.14000681,0.0,0.0,0.00013109444,0.0,0.8598621
hv_256_50_2185,0.026694134,0.022309251,0.0,0.0,0.029762246,0.0,0.92123437
hv_256_50_2186,0.026694134,0.0,0.0,0.0,0.02963115,0.0,0.94367474
hv_256_50_2187,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2188,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2189,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2190,0.0,0.0,0.0,0.0,0.021527708,0.0,0.9784723
hv_256_50_2191,0.0,0.0,0.0,0.0,0.07849396,0.0,0.92150605
hv_256_50_2192,0.0,0.0,0.0,0.0,0.056966253,0.0,0.94303375
hv_256_50_2193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2194,0.0,0.0,0.0,0.0,0.013569957,0.0,0.98643005
hv_256_50_2195,0.0,0.0,0.0,0.0,0.013569957,0.0,0.98643005
hv_256_50_2196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2197,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2198,0.0,0.0,0.0,0.0,0.029345088,0.14294681,0.8277081
hv_256_50_2199,0.0,0.0,0.0,0.0,0.1805272,0.44690427,0.37256855
hv_256_50_2200,0.0,0.0,0.0,0.0,0.34714836,0.3297584,0.32309324
hv_256_50_2201,0.0,0.0,0.0,0.0,0.27445135,0.35974354,0.36580512
hv_256_50_2202,0.0028097495,0.0,0.0,0.0,0.07848507,0.34023097,0.5784742
hv_256_50_2203,0.046736103,0.0,0.0,0.0,0.0,0.006288358,0.9469755
hv_256_50_2204,0.04392635,0.0,0.0,0.0,0.0,0.0,0.95607364
hv_256_50_2205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2208,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2209,0.0,0.0,0.0,0.0,0.0012028196,0.0,0.9987972
hv_256_50_2210,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2211,0.03685383,0.0,0.0,0.0,0.0,0.0,0.96314615
hv_256_50_2212,0.03685383,0.0,0.0,0.0,2.1324637e-05,0.0,0.9631249
hv_256_50_2213,0.0,0.0,0.0,0.0,0.027169865,0.0,0.9728301
hv_256_50_2214,0.0,0.02626709,0.0,0.0,0.23673445,0.0,0.73699844
hv_256_50_2215,0.0,0.19016705,0.0,0.0,0.45034602,0.0,0.35948694
hv_256_50_2216,0.0,0.25837973,0.0,0.0,0.43140206,0.0,0.31021821
hv_256_50_2217,0.0,0.22133428,0.0,0.0,0.2508651,0.0,0.5278006
hv_256_50_2218,0.0,0.2252298,0.0,0.0,0.1132447,0.0,0.6615255
hv_256_50_2219,0.0,0.17219666,0.0,0.0,0.15527247,0.0,0.6725309
hv_256_50_2220,0.0,0.1308522,0.0,0.0,0.28690216,0.0,0.58224565
hv_256_50_2221,0.0,0.057030823,0.0,0.0,0.49579328,0.0,0.44717586
hv_256_50_2222,0.0,0.0015021957,0.0,0.0,0.64019984,0.03380114,0.32449684
hv_256_50_2223,0.0,0.029999312,0.0,0.0,0.7374927,0.036434866,0.19607309
hv_256_50_2224,0.0,0.028497117,0.0,0.0,0.5799942,0.0026337309,0.38887492
hv_256_50_2225,0.0,0.0,0.0,0.0,0.2737078,0.0,0.7262922
hv_256_50_2226,0.0,0.0,0.0,0.0,0.17075247,0.0,0.82924753
hv_256_50_2227,0.0,0.0,0.0,0.0,0.38495046,0.0058022104,0.6092473
hv_256_50_2228,0.023764258,0.09563328,0.0,0.0,0.48830876,0.11924915,0.27304456
hv_256_50_2229,0.023764258,0.2516742,0.0,0.0,0.17196222,0.11397022,0.4386291
hv_256_50_2230,0.020061653,0.3196686,0.0,0.0,0.0,0.12805004,0.53221977
hv_256_50_2231,0.020061653,0.18410608,0.0,0.0,0.0,0.4444707,0.35136154
hv_256_50_2232,0.0004662884,0.020478442,0.0,0.0,0.2657255,0.55075216,0.1625776
hv_256_50_2233,0.0004662884,0.0,0.0,0.0,0.6835628,0.23496102,0.08100989
hv_256_50_2234,0.0,0.0,0.0,0.0,0.81726855,0.011379227,0.17135222
hv_256_50_2235,0.0,0.0,0.0,0.0,0.8783196,0.024798788,0.09688158
hv_256_50_2236,0.0,0.0,0.0,0.0,0.8819454,0.030028008,0.0880266
hv_256_50_2237,0.012971165,0.0,0.0,0.0,0.65352803,0.13516247,0.19833831
hv_256_50_2238,0.05211095,0.0,0.0,0.0,0.40330374,0.23400256,0.31058276
hv_256_50_2239,0.046396285,0.0,0.0,0.0,0.15954939,0.36570135,0.428353
hv_256_50_2240,0.0072565014,0.0,0.0,0.0,0.009257601,0.45650274,0.52698314
hv_256_50_2241,0.0,0.0,0.0,0.0,0.16495737,0.40203252,0.43301007
hv_256_50_2242,0.0,0.053989165,0.0,0.0,0.41843817,0.33718416,0.1903885
hv_256_50_2243,0.0,0.055104963,0.0,0.0,0.28867447,0.60648024,0.049740344
hv_256_50_2244,0.0,0.024262821,0.0,0.0,0.23354849,0.7421887,0.0
hv_256_50_2245,0.0,0.085771814,0.0,0.0,0.50459355,0.40255436,0.0070802527
hv_256_50_2246,0.0,0.14194997,0.0,0.0,0.535456,0.25488427,0.06770973
hv_256_50_2247,0.0,0.079325184,0.0,0.0,0.28484577,0.14462253,0.4912065
hv_256_50_2248,0.0,0.0,0.0,0.0,0.053087607,0.021531617,0.92538077
hv_256_50_2249,0.022135962,0.00024193105,0.0,0.0,0.0,0.005196255,0.9724259
hv_256_50_2250,0.022135962,0.36988503,0.0,0.0,0.0,0.0,0.607979
hv_256_50_2251,0.0,0.6420418,0.0,0.0,0.0,0.0,0.3579582
