patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_1962,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1963,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1966,0.0043897103,0.0,0.0,0.0,0.0,0.0,0.9956103
sonora_256_50_1967,0.041942213,0.0,0.0,0.0,0.0,0.0,0.95805776
sonora_256_50_1968,0.07562491,0.0,0.0,0.0,0.0,0.0,0.92437506
sonora_256_50_1969,0.07667977,0.0,0.0,0.0,0.0,0.0,0.92332023
sonora_256_50_1970,0.076162174,0.0,0.0,0.0,0.0,0.0,0.92383784
sonora_256_50_1971,0.038583867,0.0,0.0,0.0,0.0,0.0,0.9614161
sonora_256_50_1972,0.0010290585,0.0,0.0,0.0,0.0,0.0,0.9989709
sonora_256_50_1973,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1975,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1976,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1977,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1978,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1979,0.0,0.0,0.0,0.015242102,0.0,0.0,0.9847579
sonora_256_50_1980,0.0,0.08112669,0.0,0.1664734,0.0,0.0,0.7523999
sonora_256_50_1981,0.0,0.39943177,0.0,0.3233997,0.0,0.0,0.27716854
sonora_256_50_1982,0.0,0.7203141,0.0,0.27015936,0.0,0.0,0.009526546
sonora_256_50_1983,0.0,0.59404975,0.0,0.40595025,0.0,0.0,0.0
sonora_256_50_1984,0.0,0.2580909,0.0,0.6195422,0.0,0.0,0.12236689
sonora_256_50_1985,0.0,0.06605019,0.0,0.3734786,0.0,0.0,0.56047124
sonora_256_50_1986,0.0,0.0,0.0,0.061895676,0.0,0.0,0.93810433
sonora_256_50_1987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1988,0.0,0.33298627,0.0,0.0,0.0,0.0,0.6670137
sonora_256_50_1989,0.0,0.8329863,0.0,0.0,0.0,0.0,0.16701373
sonora_256_50_1990,0.0,0.959702,0.0,0.040297966,0.0,0.0,0.0
sonora_256_50_1991,0.0,0.7528291,0.0,0.23373242,0.0,0.0,0.013438534
sonora_256_50_1992,0.0,0.48943096,0.0,0.19384749,0.0,0.0,0.31672156
sonora_256_50_1993,0.0,0.32557714,0.0,0.09196657,0.0,0.0,0.5824563
sonora_256_50_1994,0.0040297303,0.14737262,0.0,0.23556162,0.0,0.0,0.61303604
sonora_256_50_1995,0.024556432,0.07049328,0.0,0.14983243,0.0,0.0,0.75511783
sonora_256_50_1996,0.02598298,0.059124064,0.0,0.14145383,0.0,0.0,0.7734391
sonora_256_50_1997,0.032628093,0.006730193,0.0,0.18528332,0.0,0.0,0.7753584
sonora_256_50_1998,0.059835695,0.0,0.0,0.049653836,0.0,0.0,0.8905105
sonora_256_50_1999,0.0427176,0.0,0.0,0.0,0.0,0.0,0.9572824
sonora_256_50_2000,0.010053718,0.0,0.0,0.0,0.0,0.0,0.9899463
sonora_256_50_2001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2002,0.0,0.025531089,0.0,0.0,0.0,0.0,0.9744689
sonora_256_50_2003,0.0,0.008674108,0.0,0.0,0.0,0.0,0.9913259
sonora_256_50_2004,0.0,0.02066203,0.0,0.0,0.0,0.0,0.979338
sonora_256_50_2005,0.0,0.105018385,0.0,0.0,0.0,0.0,0.8949816
sonora_256_50_2006,0.0,0.08435636,0.0,0.0,0.0,0.0,0.91564363
sonora_256_50_2007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2011,0.0,0.0064534717,0.0,0.0,0.0,0.0,0.99354655
sonora_256_50_2012,0.0,0.07254275,0.0,0.0,0.0,0.0,0.9274573
sonora_256_50_2013,0.0,0.09042391,0.0,0.0,0.0,0.0,0.90957606
sonora_256_50_2014,0.0,0.024334636,0.0,0.0,0.0,0.0,0.9756654
sonora_256_50_2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2017,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2018,0.0,0.0065198373,0.0,0.0,0.0,0.0,0.99348015
sonora_256_50_2019,0.0,0.10979365,0.0,0.0,0.0,0.0,0.89020634
sonora_256_50_2020,0.0,0.110701695,0.0,0.0,0.0,0.0,0.8892983
sonora_256_50_2021,0.0,0.007427886,0.0,0.0,0.0,0.0,0.9925721
sonora_256_50_2022,0.0019226995,0.0,0.0,0.0,0.0,0.0,0.9980773
sonora_256_50_2023,0.01564829,0.0,0.0,0.0,0.0,0.0,0.9843517
sonora_256_50_2024,0.013725592,0.0,0.0,0.0,0.0,0.0,0.9862744
sonora_256_50_2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2027,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2031,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2037,0.003649348,0.0,0.0,0.0,0.0,0.0,0.99635065
sonora_256_50_2038,0.04198585,0.0,0.0,0.0,0.0,0.0,0.95801413
sonora_256_50_2039,0.07844168,0.0,0.0,0.0,0.0,0.0,0.9215583
sonora_256_50_2040,0.08147565,0.0,0.0,0.0,0.0,0.0,0.9185243
sonora_256_50_2041,0.084244154,0.0,0.0,0.0,0.0,0.0,0.91575587
sonora_256_50_2042,0.046141554,0.0,0.0,0.0,0.0,0.0,0.95385844
sonora_256_50_2043,0.0032678775,0.0,0.0,0.0,0.0,0.0,0.9967321
sonora_256_50_2044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2047,0.0,0.0,0.0,0.02090313,0.0,0.0,0.9790969
sonora_256_50_2048,0.0,0.0,0.0,0.2397736,0.0,0.0,0.76022637
sonora_256_50_2049,0.0,0.23385873,0.0,0.42878872,0.0,0.0,0.33735254
sonora_256_50_2050,0.0,0.67679983,0.0,0.26697716,0.0,0.0,0.05622303
sonora_256_50_2051,0.0,0.609122,0.0,0.39087802,0.0,0.0,0.0
sonora_256_50_2052,0.0,0.17054988,0.0,0.81960773,0.0,0.0,0.009842378
sonora_256_50_2053,0.0,0.0043689753,0.0,0.65668,0.0,0.0,0.33895105
sonora_256_50_2054,0.0,0.0,0.0,0.17089131,0.0,0.0,0.82910866
sonora_256_50_2055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2057,0.019116595,0.3003794,0.0,0.0,0.0,0.0,0.680504
sonora_256_50_2058,0.019116595,0.8003794,0.0,0.0,0.0,0.0,0.18050402
sonora_256_50_2059,0.0,0.99991816,0.0,8.186657e-05,0.0,0.0,0.0
sonora_256_50_2060,0.0,0.9905608,0.0,0.0064236745,0.0,0.0,0.003015475
sonora_256_50_2061,0.0,0.93349296,0.0,0.006385766,0.0,0.0,0.06012126
sonora_256_50_2062,9.559824e-05,0.82202786,0.0,0.081971794,0.0,0.0,0.09590475
sonora_256_50_2063,0.03854131,0.6117844,0.0,0.22701254,0.0,0.0,0.12266173
sonora_256_50_2064,0.058972415,0.5350007,0.0,0.15090905,0.0,0.0,0.25511786
sonora_256_50_2065,0.020526703,0.42980272,0.0,0.27077517,0.0,0.0,0.2788954
sonora_256_50_2066,0.008688049,0.12740885,0.0,0.5629584,0.0,0.0,0.3009447
sonora_256_50_2067,0.041351933,0.0,0.0,0.43167692,0.0,0.0,0.52697116
sonora_256_50_2068,0.05692585,0.0,0.0,0.16509886,0.0,0.0,0.77797526
sonora_256_50_2069,0.047315776,0.0,0.0,0.031429514,0.0,0.0,0.9212547
sonora_256_50_2070,0.037888773,0.0,0.0,0.0,0.0,0.0,0.96211123
sonora_256_50_2071,0.0,0.042556826,0.0,0.0,0.0,0.0,0.9574432
sonora_256_50_2072,0.0,0.116258316,0.0,0.0,0.0,0.0,0.8837417
sonora_256_50_2073,0.0,0.14058903,0.0,0.0,0.0,0.0,0.859411
sonora_256_50_2074,0.0,0.18721533,0.0,0.0,0.0,0.0,0.8127847
sonora_256_50_2075,0.0,0.12032779,0.0,0.0,0.0,0.0,0.8796722
sonora_256_50_2076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2080,0.0,0.09475211,0.0,0.0,0.0,0.0,0.90524787
sonora_256_50_2081,0.0,0.22136992,0.0,0.0,0.0,0.0,0.7786301
sonora_256_50_2082,0.0,0.16663146,0.0,0.0,0.0,0.0,0.83336854
sonora_256_50_2083,0.0,0.040013652,0.0,0.0,0.0,0.0,0.9599863
sonora_256_50_2084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2085,0.0,0.020354271,0.0,0.0,0.0,0.0,0.9796457
sonora_256_50_2086,0.0,0.043219525,0.0,0.0,0.0,0.0,0.9567805
sonora_256_50_2087,0.0,0.07031071,0.0,0.0,0.0,0.0,0.9296893
sonora_256_50_2088,0.0,0.18200165,0.0,0.0,0.0,0.0,0.81799835
sonora_256_50_2089,0.0,0.13661996,0.0,0.0,0.0,0.0,0.86338
sonora_256_50_2090,0.0,0.0020637668,0.0,0.0,0.0,0.0,0.99793625
sonora_256_50_2091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2092,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2095,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2098,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2099,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2101,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2102,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2104,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2106,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2107,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2108,0.0025503694,0.0,0.0,0.0,0.0,0.0,0.99744964
sonora_256_50_2109,0.042891786,0.0,0.0,0.0,0.0,0.0,0.9571082
sonora_256_50_2110,0.084546864,0.0,0.0,0.0,0.0,0.0,0.91545314
sonora_256_50_2111,0.05506859,0.0,0.0,0.0,0.0,0.0,0.9449314
sonora_256_50_2112,0.010863141,0.0,0.0,0.0,0.0,0.0,0.9891369
sonora_256_50_2113,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2114,0.0,0.0,0.0,0.022315832,0.0,0.0,0.97768414
sonora_256_50_2115,0.0,0.0,0.0,0.14643818,0.0,0.0,0.8535618
sonora_256_50_2116,0.0,0.009822658,0.0,0.35506976,0.0,0.0,0.6351076
sonora_256_50_2117,0.0,0.1648949,0.0,0.5295035,0.0,0.0,0.30560157
sonora_256_50_2118,0.0,0.55568933,0.0,0.39793903,0.0,0.0,0.046371628
sonora_256_50_2119,0.0,0.8657158,0.0,0.13428421,0.0,0.0,0.0
sonora_256_50_2120,0.0,0.48328194,0.0,0.44381416,0.0,0.0,0.072903894
sonora_256_50_2121,0.0,0.01818327,0.0,0.70233107,0.0,0.0,0.27948567
sonora_256_50_2122,0.0,0.0,0.0,0.33489323,0.0,0.0,0.6651068
sonora_256_50_2123,0.0,0.0,0.0,0.041474998,0.0,0.0,0.958525
sonora_256_50_2124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2126,0.032943014,0.13174257,0.0,0.0,0.0,0.0,0.83531445
sonora_256_50_2127,0.058287743,0.5018149,0.0,0.0,0.0,0.0,0.43989736
sonora_256_50_2128,0.025344731,0.8498696,0.0,0.0,0.0,0.0,0.12478562
sonora_256_50_2129,0.0,0.9797973,0.0,0.0,0.0,0.0,0.0202027
sonora_256_50_2130,0.0,1.0,0.0,0.0,0.0,0.0,0.0
sonora_256_50_2131,0.036004774,0.9370251,0.0,0.0,0.0,0.0,0.026970113
sonora_256_50_2132,0.074078165,0.8546412,0.0,0.0010766193,0.0,0.0,0.07020404
sonora_256_50_2133,0.03807339,0.86727715,0.0,0.0010766193,0.0,0.0,0.09357287
sonora_256_50_2134,2.1486843e-09,0.7546075,0.0,0.1379009,0.0,0.0,0.10749158
sonora_256_50_2135,0.0,0.43605655,0.0,0.50514454,0.0,0.0,0.058798898
sonora_256_50_2136,0.0,0.26049817,0.0,0.62152493,0.0,0.0,0.117976904
sonora_256_50_2137,0.014208251,0.12938808,0.0,0.3577764,0.0,0.0,0.49862728
sonora_256_50_2138,0.037262056,0.0,0.0,0.10349512,0.0,0.0,0.8592428
sonora_256_50_2139,0.037888773,0.0,0.0,0.0,0.0,0.0,0.96211123
sonora_256_50_2140,0.00084749045,0.095182605,0.0,0.0,0.0,0.0,0.9039699
sonora_256_50_2141,0.0,0.16063848,0.0,0.0,0.0,0.0,0.8393615
sonora_256_50_2142,0.0,0.2431857,0.0,0.0,0.0,0.0,0.7568143
sonora_256_50_2143,0.0,0.2221944,0.0,0.0,0.0,0.0,0.7778056
sonora_256_50_2144,0.0,0.055818193,0.0,0.0,0.0,0.0,0.9441818
sonora_256_50_2145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2148,0.0,0.06161627,0.0,0.0,0.0,0.0,0.93838376
sonora_256_50_2149,0.0,0.15698443,0.0,0.0,0.0,0.0,0.84301555
sonora_256_50_2150,0.0,0.15787575,0.0,0.0,0.0,0.0,0.8421243
sonora_256_50_2151,0.0,0.078186594,0.0,0.0,0.0,0.0,0.9218134
sonora_256_50_2152,0.0,0.015679017,0.0,0.0,0.0,0.0,0.984321
sonora_256_50_2153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2154,0.0,0.11678206,0.0,0.0,0.0,0.0,0.88321793
sonora_256_50_2155,0.0,0.3076225,0.0,0.0,0.0,0.0,0.6923775
sonora_256_50_2156,0.0,0.4591667,0.0,0.0,0.0,0.0,0.5408333
sonora_256_50_2157,0.0,0.50609463,0.0,0.0,0.0,0.0,0.4939054
sonora_256_50_2158,0.0,0.36118543,0.0,0.0,0.0,0.0,0.63881457
sonora_256_50_2159,0.0,0.123828635,0.0,0.0,0.0,0.0,0.87617135
sonora_256_50_2160,0.017305715,0.00041154027,0.0,0.0,0.0,0.0,0.98228276
sonora_256_50_2161,0.017305715,0.0,0.0,0.0,0.0,0.0,0.98269427
sonora_256_50_2162,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2164,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2167,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2169,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2170,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2174,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2176,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2178,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2179,0.0013317697,0.0,0.0,0.0,0.0,0.0,0.99866825
sonora_256_50_2180,0.008927033,0.0,0.0,0.0,0.0,0.0,0.99107295
sonora_256_50_2181,0.0075952634,0.0,0.0,0.0,0.0,0.0,0.99240476
sonora_256_50_2182,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2183,0.0,0.0,0.0,0.14471765,0.0,0.0,0.85528237
sonora_256_50_2184,0.0,0.0,0.0,0.51884,0.0,0.0,0.48115999
sonora_256_50_2185,0.0,0.009822658,0.0,0.83416665,0.0,0.0,0.15601072
sonora_256_50_2186,0.0,0.2957935,0.0,0.6740734,0.0,0.0,0.030133078
sonora_256_50_2187,0.0,0.7815333,0.0,0.21846668,0.0,0.0,0.0
sonora_256_50_2188,0.0,0.88312894,0.0,0.0314632,0.0,0.0,0.085407846
sonora_256_50_2189,0.0,0.39205837,0.0,0.211091,0.0,0.0,0.39685062
sonora_256_50_2190,0.0,0.0044918773,0.0,0.23732595,0.0,0.0,0.75818217
sonora_256_50_2191,0.0,0.0,0.0,0.053260613,0.0,0.0,0.9467394
sonora_256_50_2192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2195,0.013826419,0.0023975477,0.0,0.0,0.0,0.0,0.98377603
sonora_256_50_2196,0.043790482,0.12607028,0.0,0.0,0.0,0.0,0.8301393
sonora_256_50_2197,0.05762542,0.43992978,0.0,0.0,0.0,0.0,0.5024448
sonora_256_50_2198,0.042984743,0.7529405,0.0,0.0,0.0,0.0,0.20407477
sonora_256_50_2199,0.021358406,0.9306484,0.0,0.0,0.0,0.0,0.047993183
sonora_256_50_2200,0.06918882,0.7664241,0.0,0.0,0.0,0.0,0.1643871
sonora_256_50_2201,0.0668112,0.5276518,0.0,0.0,0.0,0.0,0.405537
sonora_256_50_2202,0.0036574043,0.4548537,0.0,0.0,0.0,0.0,0.5414889
sonora_256_50_2203,0.0,0.38453308,0.0,0.008579566,0.0,0.0,0.6068874
sonora_256_50_2204,0.0,0.4484519,0.0,0.19867249,0.0,0.0,0.3528756
sonora_256_50_2205,0.0,0.58153206,0.0,0.3721408,0.0,0.0,0.046327163
sonora_256_50_2206,0.0,0.4018405,0.0,0.3910455,0.0,0.0,0.20711395
sonora_256_50_2207,0.0,0.083888374,0.0,0.23823203,0.0,0.0,0.6778796
sonora_256_50_2208,0.0,0.0,0.0,0.029234368,0.0,0.0,0.97076565
sonora_256_50_2209,0.032365743,0.11916265,0.0,0.0,0.0,0.0,0.8484716
sonora_256_50_2210,0.0,0.22993504,0.0,0.0,0.0,0.0,0.77006495
sonora_256_50_2211,0.0,0.30958703,0.0,0.0,0.0,0.0,0.690413
sonora_256_50_2212,0.0,0.16137762,0.0,0.0,0.0,0.0,0.8386224
sonora_256_50_2213,0.0,0.0020306678,0.0,0.0,0.0,0.0,0.9979693
sonora_256_50_2214,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2215,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2217,0.0,0.078049086,0.0,0.0,0.0,0.0,0.92195094
sonora_256_50_2218,0.0,0.085128136,0.0,0.0,0.0,0.0,0.9148719
sonora_256_50_2219,0.0,0.009058086,0.0,0.0,0.0,0.0,0.99094194
sonora_256_50_2220,0.0,0.003280745,0.0,0.0,0.0,0.0,0.99671924
sonora_256_50_2221,0.0,0.001301705,0.0,0.0,0.0,0.0,0.9986983
sonora_256_50_2222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2223,0.0,0.11588687,0.0,0.0,0.0,0.0,0.88411313
sonora_256_50_2224,0.0,0.3565884,0.0,0.0,0.0,0.0,0.64341164
sonora_256_50_2225,0.0,0.6641766,0.0,0.0,0.0,0.0,0.33582342
sonora_256_50_2226,0.0,0.7120813,0.0,0.0,0.0,0.0,0.2879187
sonora_256_50_2227,0.0,0.5312309,0.0,0.0,0.0,0.0,0.4687691
sonora_256_50_2228,0.0,0.26345372,0.0,0.0,0.0,0.0,0.73654634
sonora_256_50_2229,0.0351658,0.020829055,0.0,0.0,0.0,0.0,0.94400513
sonora_256_50_2230,0.0351658,0.0,0.0,0.0,0.0,0.0,0.9648342
sonora_256_50_2231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2233,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2236,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2237,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2239,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2240,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2241,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2242,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2243,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2245,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2249,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2250,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2251,0.011924337,0.0,0.0,0.0,0.0,0.0,0.9880757
sonora_256_50_2252,0.017457185,0.0,0.0,0.26701605,0.0,0.0,0.71552676
sonora_256_50_2253,0.0055328477,0.011135949,0.0,0.7558801,0.0,0.0,0.22745112
sonora_256_50_2254,0.0,0.14222968,0.0,0.8577703,0.0,0.0,0.0
sonora_256_50_2255,0.0,0.46147236,0.0,0.5385276,0.0,0.0,0.0
sonora_256_50_2256,0.0,0.83037865,0.0,0.16962136,0.0,0.0,0.0
sonora_256_50_2257,0.0,0.74366504,0.0,0.0006917791,0.0,0.0,0.25564316
sonora_256_50_2258,0.0,0.24414556,0.0,0.011672399,0.0,0.0,0.74418205
sonora_256_50_2259,0.0,0.0004804922,0.0,0.01098062,0.0,0.0,0.98853886
sonora_256_50_2260,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2261,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2263,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2264,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2265,0.0046193316,0.0036003822,0.0,0.0,0.0,0.0,0.9917803
sonora_256_50_2266,0.03228069,0.09006014,0.0,0.0,0.0,0.0,0.87765914
sonora_256_50_2267,0.05276411,0.30192244,0.0,0.0,0.0,0.0,0.6453135
sonora_256_50_2268,0.07184817,0.6081967,0.0,0.0,0.0,0.0,0.31995517
sonora_256_50_2269,0.07399003,0.7227451,0.0,0.0,0.0,0.0,0.20326485
sonora_256_50_2270,0.027244616,0.55474627,0.0,0.0,0.0,0.0,0.4180091
sonora_256_50_2271,0.0,0.3429196,0.0,0.0,0.0,0.0,0.6570804
sonora_256_50_2272,0.0,0.11981654,0.0,0.0,0.0,0.0,0.88018346
sonora_256_50_2273,0.0,0.13410196,0.0,0.17691149,0.0,0.0,0.68898654
sonora_256_50_2274,0.0,0.3256126,0.0,0.4837687,0.0,0.0,0.1906187
sonora_256_50_2275,0.0,0.4430162,0.0,0.52780426,0.0,0.0,0.029179566
sonora_256_50_2276,0.0,0.42398518,0.0,0.31554914,0.0,0.0,0.26046568
sonora_256_50_2277,0.0,0.26687014,0.0,0.094602115,0.0,0.0,0.63852775
sonora_256_50_2278,0.08234768,0.22249955,0.0,0.0,0.0,0.0,0.69515276
sonora_256_50_2279,0.02608071,0.2695849,0.0,0.0,0.0,0.0,0.7043344
sonora_256_50_2280,0.0,0.20768769,0.0,0.0,0.0,0.0,0.7923123
sonora_256_50_2281,0.0,0.057089802,0.0,0.0,0.0,0.0,0.9429102
sonora_256_50_2282,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2283,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2286,0.0,0.016432816,0.0,0.0,0.0,0.0,0.9835672
sonora_256_50_2287,0.0,0.016442338,0.0,0.0,0.0,0.0,0.98355764
sonora_256_50_2288,0.0,9.522207e-06,0.0,0.0,0.0,0.0,0.99999046
sonora_256_50_2289,0.0,0.034539435,0.0,0.0,0.0,0.0,0.96546054
sonora_256_50_2290,0.0,0.034539435,0.0,0.0,0.0,0.0,0.96546054
sonora_256_50_2291,0.0,0.0033944782,0.0,0.0,0.0,0.0,0.9966055
